"QRATE","Date","Date.Original","Location","Latitude","Longitude","side","Reliable","Sex","ID"
3,2021-07-20,"2021-07-20 11:17","Gully","43.86826833","-58.92190833","Left","No","UNK","6509"
3,2021-07-20,"2021-07-20 11:17","Gully","43.86826833","-58.92190833","Left","No","UNK","6509"
3,2021-07-20,"2021-07-20 11:17","Gully","43.86857167","-58.92180167","Left","No","UNK","6509"
3,2021-07-20,"2021-07-20 11:18","Gully","43.86857833","-58.92209","Left","No","UNK","6528"
3,2021-07-20,"2021-07-20 11:18","Gully","43.86855167","-58.92237","Right","No","UNK","6514"
3,2021-07-20,"2021-07-20 14:10","Gully","43.94263333","-58.99710667","Left","No","UNK","6537"
3,2021-07-20,"2021-07-20 14:10","Gully","43.94260667","-58.99713","Left","No","UNK","6537"
3,2021-07-20,"2021-07-20 14:10","Gully","43.94260667","-58.99713","Left","No","UNK","6537"
3,2021-07-21,"2021-07-21 7:28","Gully","43.85201","-58.91344333","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:28","Gully","43.85201","-58.91344333","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:28","Gully","43.85172167","-58.913735","Right","No","UNK","3086"
3,2021-07-21,"2021-07-21 7:28","Gully","43.85172167","-58.913735","Right","No","UNK","3086"
3,2021-07-21,"2021-07-21 7:28","Gully","43.85172167","-58.913735","Right","No","UNK","3086"
3,2021-07-21,"2021-07-21 7:28","Gully","43.85172167","-58.913735","Right","No","UNK","3086"
3,2021-07-21,"2021-07-21 7:28","Gully","43.852105","-58.91415","Right","No","UNK","3086"
3,2021-07-21,"2021-07-21 7:28","Gully","43.85172167","-58.913735","Right","No","UNK","6142"
3,2021-07-21,"2021-07-21 7:28","Gully","43.85172167","-58.913735","Right","No","UNK","6142"
3,2021-07-21,"2021-07-21 7:28","Gully","43.85172167","-58.913735","Right","No","UNK","6142"
3,2021-07-21,"2021-07-21 7:28","Gully","43.85172167","-58.913735","Right","No","UNK","6142"
3,2021-07-21,"2021-07-21 7:28","Gully","43.852155","-58.91442833","Right","No","UNK","3086"
3,2021-07-21,"2021-07-21 7:28","Gully","43.852155","-58.91442833","Right","No","UNK","3086"
4,2021-07-21,"2021-07-21 7:29","Gully","43.85219833","-58.91465","Right","No","UNK","3086"
3,2021-07-21,"2021-07-21 7:29","Gully","43.85219833","-58.91465","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.85172167","-58.913735","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.85172167","-58.913735","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.85172167","-58.913735","Left","Yes","UNK","6142"
4,2021-07-21,"2021-07-21 7:29","Gully","43.85233","-58.91497","Right","No","UNK","6142"
4,2021-07-21,"2021-07-21 7:29","Gully","43.85233","-58.91497","Right","No","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.85233","-58.91497","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.85233","-58.91497","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.852375","-58.91517167","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.85241333","-58.91508667","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.85241333","-58.91508667","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.852375","-58.91517167","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.852375","-58.91517167","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:29","Gully","43.85241333","-58.91508667","Left","Yes","UNK","6142"
4,2021-07-21,"2021-07-21 7:29","Gully","43.85241333","-58.91508667","Left","Yes","UNK","6142"
4,2021-07-21,"2021-07-21 7:29","Gully","43.85241333","-58.91508667","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
4,2021-07-21,"2021-07-21 7:30","Gully","43.85252","-58.91528667","Left","Yes","UNK","6142"
4,2021-07-21,"2021-07-21 7:30","Gully","43.85252","-58.91528667","Left","Yes","UNK","6142"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","6142"
4,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","6142"
4,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","6142"
4,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.852375","-58.91517167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.85255333","-58.91535167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.85255333","-58.91535167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 7:30","Gully","43.85255333","-58.91535167","Left","Yes","UNK","3086"
3,2021-07-21,"2021-07-21 11:14","Gully","43.85838333","-58.91169333","Right","No","UNK","6515"
3,2021-07-21,"2021-07-21 13:31","Gully","43.91130333","-58.97484167","Right","No","UNK","6237"
3,2021-07-21,"2021-07-21 13:31","Gully","43.91130333","-58.97484167","Right","No","UNK","6237"
3,2021-07-21,"2021-07-21 13:31","Gully","43.91130333","-58.97484167","Right","No","UNK","6237"
3,2021-07-21,"2021-07-21 13:31","Gully","43.91317167","-58.976685","Right","No","UNK","6237"
3,2021-07-21,"2021-07-21 13:31","Gully","43.91317167","-58.976685","Right","No","UNK","6237"
3,2021-07-21,"2021-07-21 13:32","Gully","43.91317167","-58.976685","Left","No","UNK","6528"
3,2021-07-21,"2021-07-21 13:33","Gully","43.91317167","-58.976685","Left","No","UNK","6528"
3,2021-07-21,"2021-07-21 13:33","Gully","43.91317167","-58.976685","Left","No","UNK","6512"
3,2021-07-21,"2021-07-21 13:33","Gully","43.91317167","-58.976685","Left","No","UNK","6528"
3,2021-07-21,"2021-07-21 13:33","Gully","43.91317167","-58.976685","Left","No","UNK","6528"
3,2021-07-21,"2021-07-21 13:33","Gully","43.91363833","-58.97622167","Left","No","UNK","6512"
3,2021-07-21,"2021-07-21 13:33","Gully","43.91363833","-58.97622167","Left","No","UNK","6512"
4,2021-07-21,"2021-07-21 13:33","Gully","43.91464833","-58.97643","Left","No","UNK","6512"
3,2021-07-21,"2021-07-21 13:33","Gully","43.91363833","-58.97622167","Left","No","UNK","6528"
3,2021-07-21,"2021-07-21 13:33","Gully","43.91464833","-58.97643","Left","No","UNK","6528"
3,2021-07-21,"2021-07-21 13:33","Gully","43.91363833","-58.97622167","Left","No","UNK","6512"
3,2021-07-21,"2021-07-21 13:33","Gully","43.91363833","-58.97622167","Left","No","UNK","6512"
4,2021-07-21,"2021-07-21 13:34","Gully","43.91464833","-58.97643","Left","No","UNK","6512"
3,2021-07-21,"2021-07-21 13:35","Gully","43.91481833","-58.97709333","Right","No","UNK","6237"
3,2021-07-21,"2021-07-21 13:35","Gully","43.91481833","-58.97709333","Right","No","UNK","6237"
3,2021-07-21,"2021-07-21 13:35","Gully","43.91481833","-58.97709333","Right","No","UNK","6237"
3,2021-07-21,"2021-07-21 13:36","Gully","43.91481833","-58.97709333","Left","No","UNK","6512"
3,2021-07-21,"2021-07-21 13:36","Gully","43.91481833","-58.97709333","Left","No","UNK","6528"
4,2021-07-21,"2021-07-21 13:36","Gully","43.91497833","-58.977305","Left","No","UNK","6528"
3,2021-07-21,"2021-07-21 14:12","Gully","43.92164333","-58.98895667","Left","No","UNK","6513"
3,2021-07-21,"2021-07-21 14:25","Gully","43.922045","-58.986235","Left","No","UNK","6513"
3,2021-07-21,"2021-07-21 14:25","Gully","43.922045","-58.986235","Left","No","UNK","6519"
3,2021-07-21,"2021-07-21 14:26","Gully","43.92209","-58.98621167","Right","No","UNK","6022"
3,2021-07-21,"2021-07-21 14:26","Gully","43.92209","-58.98621167","Right","No","UNK","6022"
3,2021-07-21,"2021-07-21 14:26","Gully","43.92209","-58.98621167","Right","No","UNK","6022"
3,2021-07-21,"2021-07-21 14:26","Gully","43.92209","-58.98621167","Right","Yes","UNK","5199"
3,2021-07-21,"2021-07-21 14:26","Gully","43.922045","-58.986235","Right","Yes","UNK","5199"
3,2021-07-21,"2021-07-21 14:30","Gully","43.92239667","-58.98690833","Right","No","UNK","6526"
3,2021-07-21,"2021-07-21 14:30","Gully","43.92239667","-58.98690833","Right","No","UNK","6526"
3,2021-07-21,"2021-07-21 14:59","Gully","43.92236","-58.98056333","Right","No","UNK","6567"
3,2021-07-21,"2021-07-21 14:59","Gully","43.92236","-58.98056333","Right","No","UNK","6567"
3,2021-07-21,"2021-07-21 15:18","Gully","43.92522167","-58.98411333","Right","No","UNK","6514"
3,2021-07-21,"2021-07-21 15:18","Gully","43.92522167","-58.98411333","Right","No","UNK","6514"
3,2021-07-21,"2021-07-21 16:52","Gully","43.95379833","-58.99186","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:52","Gully","43.95379833","-58.99186","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:52","Gully","43.95257333","-58.99183","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:52","Gully","43.95379833","-58.99186","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:52","Gully","43.95379833","-58.99186","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:52","Gully","43.95257333","-58.99183","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:53","Gully","43.95379833","-58.99186","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:53","Gully","43.95257333","-58.99183","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:53","Gully","43.95379833","-58.99186","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:53","Gully","43.95379833","-58.99186","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:53","Gully","43.95379833","-58.99186","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 16:54","Gully","43.95273333","-58.992035","Right","No","UNK","6433"
3,2021-07-21,"2021-07-21 17:01","Gully","43.951935","-58.99164","Left","No","UNK","832"
3,2021-07-21,"2021-07-21 17:04","Gully","43.95194667","-58.99152833","Right","No","UNK","6526"
3,2021-07-21,"2021-07-21 17:04","Gully","43.95194667","-58.99152833","Right","No","UNK","6526"
3,2021-07-21,"2021-07-21 17:04","Gully","43.95194667","-58.99152833","Right","No","UNK","6526"
3,2021-07-21,"2021-07-21 17:05","Gully","43.95189833","-58.9916","Right","No","UNK","6022"
3,2021-07-21,"2021-07-21 17:05","Gully","43.952175","-58.991435","Right","No","UNK","6022"
3,2021-07-21,"2021-07-21 17:05","Gully","43.952175","-58.991435","Right","No","UNK","6022"
3,2021-07-21,"2021-07-21 17:05","Gully","43.95189833","-58.9916","Right","No","UNK","6022"
3,2021-07-21,"2021-07-21 17:05","Gully","43.95189833","-58.9916","Right","No","UNK","6022"
3,2021-07-21,"2021-07-21 17:05","Gully","43.952175","-58.991435","Right","No","UNK","6022"
3,2021-07-21,"2021-07-21 17:12","Gully","43.95303167","-58.99042167","Left","No","UNK","6537"
3,2021-07-21,"2021-07-21 17:12","Gully","43.95303167","-58.99042167","Left","No","UNK","6537"
3,2021-07-21,"2021-07-21 17:13","Gully","43.95303167","-58.99042167","Left","No","UNK","6537"
3,2021-07-21,"2021-07-21 18:14","Gully","43.97127","-58.99368333","Left","No","UNK","832"
3,2021-07-21,"2021-07-21 18:14","Gully","43.97127","-58.99368333","Left","No","UNK","832"
3,2021-07-21,"2021-07-21 18:14","Gully","43.97127","-58.99368333","Left","No","UNK","832"
3,2021-07-21,"2021-07-21 18:14","Gully","43.97118167","-58.99338833","Left","No","UNK","832"
3,2021-07-21,"2021-07-21 18:14","Gully","43.97118167","-58.99338833","Left","No","UNK","832"
3,2021-07-21,"2021-07-21 18:48","Gully","43.97403333","-58.99095833","Right","No","UNK","6526"
3,2021-07-21,"2021-07-21 18:49","Gully","43.97403333","-58.99095833","Right","No","UNK","6526"
3,2021-07-21,"2021-07-21 19:45","Gully","43.97577667","-58.982385","Right","Yes","UNK","5199"
3,2021-07-21,"2021-07-21 19:45","Gully","43.97577667","-58.982385","Right","Yes","UNK","5199"
3,2021-07-21,"2021-07-21 19:45","Gully","43.97577667","-58.982385","Right","Yes","UNK","5199"
3,2021-07-21,"2021-07-21 19:46","Gully","43.97541333","-58.98287833","Right","Yes","UNK","5199"
4,2021-07-21,"2021-07-21 19:46","Gully","43.97541333","-58.98287833","Right","Yes","UNK","5199"
3,2021-07-21,"2021-07-21 19:46","Gully","43.97541333","-58.98287833","Right","Yes","UNK","5199"
3,2021-07-21,"2021-07-21 19:47","Gully","43.97559667","-58.98270333","Right","Yes","UNK","5199"
3,2021-07-21,"2021-07-21 19:47","Gully","43.97559667","-58.98270333","Right","Yes","UNK","5199"
3,2021-07-21,"2021-07-21 19:47","Gully","43.97547","-58.98308333","Right","Yes","UNK","5199"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Left","No","UNK","6400"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Left","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Left","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Left","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Left","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Left","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Left","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Right","No","UNK","6142"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.851205","-58.89685","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.85159833","-58.89859333","Left","No","UNK","6400"
3,2021-07-22,"2021-07-22 8:20","Gully","43.85159833","-58.89859333","Left","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:20","Gully","43.85159833","-58.89859333","Left","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:21","Gully","43.85168833","-58.89887","Right","No","UNK","6142"
3,2021-07-22,"2021-07-22 8:21","Gully","43.85166333","-58.89912833","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:21","Gully","43.85166333","-58.89912833","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:22","Gully","43.85147667","-58.89916167","Right","No","UNK","6142"
3,2021-07-22,"2021-07-22 8:22","Gully","43.85147667","-58.89916167","Right","No","UNK","6142"
3,2021-07-22,"2021-07-22 8:22","Gully","43.85147667","-58.89916167","Right","No","UNK","6142"
3,2021-07-22,"2021-07-22 8:22","Gully","43.85147667","-58.89916167","Right","No","UNK","6142"
3,2021-07-22,"2021-07-22 8:22","Gully","43.851565","-58.89977667","Right","Yes","UNK","6441"
3,2021-07-22,"2021-07-22 8:22","Gully","43.85157667","-58.89994833","Right","No","UNK","6142"
3,2021-07-22,"2021-07-22 8:22","Gully","43.85157667","-58.89994833","Right","No","UNK","6142"
3,2021-07-22,"2021-07-22 8:40","Gully","43.85702667","-58.89819","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:40","Gully","43.85702667","-58.89819","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:42","Gully","43.85702667","-58.89819","Left","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:42","Gully","43.85702667","-58.89819","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:42","Gully","43.85702667","-58.89819","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:42","Gully","43.85702667","-58.89819","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:42","Gully","43.85702667","-58.89819","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 8:48","Gully","43.85925","-58.89761","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 8:48","Gully","43.85925","-58.89761","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 8:48","Gully","43.85925","-58.89761","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 8:48","Gully","43.859225","-58.89748167","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 8:48","Gully","43.859225","-58.89748167","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 8:49","Gully","43.85925","-58.89761","Left","No","UNK","6555"
3,2021-07-22,"2021-07-22 8:49","Gully","43.85925","-58.89761","Left","No","UNK","6555"
3,2021-07-22,"2021-07-22 9:31","Gully","43.85588667","-58.89352667","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 9:31","Gully","43.85588667","-58.89352667","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:31","Gully","43.85588667","-58.89352667","Right","No","UNK","6515"
4,2021-07-22,"2021-07-22 9:31","Gully","43.85588667","-58.89352667","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:31","Gully","43.85588667","-58.89352667","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:31","Gully","43.85588667","-58.89352667","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:31","Gully","43.85588667","-58.89352667","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:32","Gully","43.85588667","-58.89352667","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:32","Gully","43.85588667","-58.89352667","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:32","Gully","43.85588667","-58.89352667","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:32","Gully","43.85626","-58.89362","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 9:32","Gully","43.85626","-58.89362","Right","Yes","UNK","6415"
4,2021-07-22,"2021-07-22 9:32","Gully","43.85626","-58.89362","Right","No","UNK","6515"
4,2021-07-22,"2021-07-22 9:32","Gully","43.85626","-58.89362","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:32","Gully","43.85626","-58.89362","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 9:32","Gully","43.85624","-58.89377833","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:32","Gully","43.85624","-58.89377833","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:32","Gully","43.85624","-58.89377833","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 9:32","Gully","43.856225","-58.89394833","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:34","Gully","43.85616167","-58.894625","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 9:34","Gully","43.85616167","-58.894625","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 11:30","Gully","43.84714167","-58.88779167","Left","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 11:30","Gully","43.84768333","-58.887665","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 11:30","Gully","43.84768333","-58.887665","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 11:31","Gully","43.84698667","-58.88749667","Right","Yes","UNK","6415"
3,2021-07-22,"2021-07-22 11:31","Gully","43.84698667","-58.88749667","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 11:31","Gully","43.84691667","-58.887495","Right","No","UNK","6515"
3,2021-07-22,"2021-07-22 11:44","Gully","43.84722833","-58.895235","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 11:44","Gully","43.84722833","-58.895235","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 11:44","Gully","43.84722833","-58.895235","Right","Yes","UNK","6516"
4,2021-07-22,"2021-07-22 11:44","Gully","43.84722833","-58.895235","Left","No","UNK","6430"
3,2021-07-22,"2021-07-22 11:44","Gully","43.84722833","-58.895235","Left","No","UNK","6430"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84722833","-58.895235","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84722833","-58.895235","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84722833","-58.895235","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84714333","-58.89698167","Left","Yes","UNK","6516"
4,2021-07-22,"2021-07-22 11:45","Gully","43.84714333","-58.89698167","Left","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84722833","-58.895235","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84722833","-58.895235","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84722833","-58.895235","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84722833","-58.895235","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84722833","-58.895235","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84688833","-58.8973","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84722833","-58.895235","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84722833","-58.895235","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84677","-58.89744","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84677","-58.89744","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:45","Gully","43.84677","-58.89744","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 11:46","Gully","43.84677","-58.89744","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:46","Gully","43.84677","-58.89744","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:46","Gully","43.84677","-58.89744","Right","Yes","UNK","6516"
4,2021-07-22,"2021-07-22 11:46","Gully","43.84665167","-58.89754667","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 11:46","Gully","43.84654167","-58.89760833","Right","No","UNK","6448"
3,2021-07-22,"2021-07-22 11:46","Gully","43.84654167","-58.89760833","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 11:47","Gully","43.84622333","-58.89779333","Left","No","UNK","6430"
3,2021-07-22,"2021-07-22 11:47","Gully","43.84595667","-58.89789833","Right","Yes","UNK","6516"
3,2021-07-22,"2021-07-22 12:41","Gully","43.86599167","-58.89965833","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 12:41","Gully","43.86599167","-58.89965833","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86599167","-58.89965833","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86599167","-58.89965833","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86599167","-58.89965833","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86599167","-58.89965833","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86599167","-58.89965833","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86602333","-58.89986167","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86602333","-58.89986167","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86602333","-58.89986167","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86599167","-58.89965833","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86599167","-58.89965833","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:42","Gully","43.866015","-58.89989667","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86599167","-58.89965833","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86599167","-58.89965833","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86600667","-58.89994167","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 12:42","Gully","43.86600667","-58.89994167","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 12:43","Gully","43.86600667","-58.89994167","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:43","Gully","43.86600667","-58.89994167","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:43","Gully","43.86599167","-58.89965833","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 12:43","Gully","43.86600667","-58.89994167","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 12:43","Gully","43.86604667","-58.89997833","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:43","Gully","43.86604667","-58.89997833","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:43","Gully","43.86604667","-58.89997833","Right","No","UNK","6156"
3,2021-07-22,"2021-07-22 12:43","Gully","43.86602333","-58.90001","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 12:43","Gully","43.86602333","-58.90001","Right","Yes","UNK","6531"
3,2021-07-22,"2021-07-22 13:03","Gully","43.86602333","-58.90001","Left","Yes","UNK","6226"
3,2021-07-22,"2021-07-22 13:03","Gully","43.86602333","-58.90001","Left","Yes","UNK","6226"
3,2021-07-22,"2021-07-22 13:03","Gully","43.86602333","-58.90001","Left","Yes","UNK","6226"
3,2021-07-22,"2021-07-22 13:03","Gully","43.86602333","-58.90001","Left","Yes","UNK","6226"
3,2021-07-22,"2021-07-22 13:03","Gully","43.86602333","-58.90001","Left","Yes","UNK","6226"
3,2021-07-22,"2021-07-22 13:05","Gully","43.87104667","-58.92638667","Left","No","UNK","6517"
3,2021-07-22,"2021-07-22 13:06","Gully","43.87104667","-58.92638667","Right","No","UNK","6226"
3,2021-07-22,"2021-07-22 13:07","Gully","43.870705","-58.92703","Right","No","UNK","6226"
3,2021-07-22,"2021-07-22 13:07","Gully","43.870705","-58.92703","Right","No","UNK","6226"
3,2021-07-22,"2021-07-22 13:07","Gully","43.87104667","-58.92638667","Left","Yes","UNK","6226"
3,2021-07-22,"2021-07-22 13:07","Gully","43.87104667","-58.92638667","Left","Yes","UNK","6226"
3,2021-07-22,"2021-07-22 13:07","Gully","43.87104667","-58.92638667","Left","No","UNK","6518"
3,2021-07-22,"2021-07-22 13:08","Gully","43.87104667","-58.92638667","Left","Yes","UNK","6226"
